datetime;HAR;RFSV;actuals
2018-12-20 16:10:00;-13.465323276494551;-15.33685387289987;-11.801347902413186
2018-12-20 18:00:00;-13.687105142913076;-15.678802352581648;-13.236311510408843
2018-12-20 18:05:00;-13.50359746955916;-15.040688515623678;-14.88064311170301
2018-12-20 18:10:00;-14.027326891422284;-15.464484870061074;-15.352771070849112
2018-12-20 18:15:00;-14.693896743321226;-15.049428656422434;-15.527368786844033
2018-12-20 18:20:00;-15.010570844762604;-15.34367374090529;-17.677861986902478
2018-12-20 18:25:00;-15.409233141184835;-14.785754265490613;-16.05582047542367
2018-12-20 18:30:00;-16.303517069187613;-14.632246481093476;-14.384211084847683
2018-12-20 18:35:00;-15.765145259042377;-14.263214328494891;-14.744065768286191
2018-12-20 18:40:00;-15.249192905722929;-14.97707478889077;-15.372802062931006
2018-12-20 18:45:00;-15.48646220711364;-14.271629912622178;-14.199976825363837
2018-12-20 18:50:00;-15.708228858153937;-14.443671110408012;-14.988789418276417
2018-12-20 18:55:00;-15.384197407158489;-13.874245838280123;-15.09086743266878
2018-12-20 19:00:00;-15.778879921413726;-14.303708717209746;-14.563146092132444
2018-12-20 19:05:00;-15.876263651698103;-14.913160431990702;-14.724938310517928
2018-12-20 19:10:00;-15.755972900155392;-13.924269842848014;-13.852376579754862
2018-12-20 19:15:00;-15.841930632471552;-14.495332263438662;-14.067363831996957
2018-12-20 19:20:00;-15.590168715308003;-14.166064094227847;-13.11945393653446
2018-12-20 19:25:00;-15.686115251771547;-14.06271905607533;-14.180610844923319
2018-12-20 19:30:00;-15.449697971424051;-14.298417656290628;-15.339320472119816
2018-12-20 19:35:00;-15.911748564694356;-14.925618180866254;-13.744032184231234
2018-12-20 19:40:00;-16.312089273093555;-14.768114393558026;-14.64801928010075
2018-12-20 19:45:00;-15.831642487605016;-14.770029760836517;-14.156012441404199
2018-12-20 19:50:00;-16.17848675213579;-14.052846093366478;-14.277922190091887
2018-12-20 19:55:00;-16.067937346681468;-15.307486090025266;-15.77106636381853
2018-12-20 20:00:00;-16.184529083598157;-14.841296697231241;-14.33005949440728
2018-12-20 20:05:00;-16.687935495810073;-14.680160996848128;-14.630723902276985
2018-12-20 20:10:00;-16.249794332894247;-15.487187946754368;-15.172779304975306
2018-12-20 20:15:00;-16.442949186141753;-15.277189052650863;-14.446937830128892
2018-12-20 20:20:00;-16.671316936064635;-14.708812474453604;-14.786867229299569
2018-12-20 20:25:00;-16.501309569603812;-14.399151018810835;-15.227527361377955
2018-12-20 20:30:00;-16.696863190975613;-15.072527790655148;-13.497015430969341
2018-12-20 20:35:00;-16.814483214690902;-14.796760635793525;-14.964239312637838
2018-12-20 20:40:00;-16.349952473065308;-14.421948889932526;-14.310391537332295
2018-12-20 20:45:00;-16.828981906765897;-14.946462988265615;-14.38850264013538
2018-12-20 20:50:00;-16.648022632147352;-15.060947307515455;-15.488776229696585
2018-12-20 20:55:00;-16.730237734582282;-14.534586487742281;-15.221529770700192
2018-12-20 21:00:00;-17.09916389801517;-14.509761660075599;-14.264133345682737
2018-12-20 21:05:00;-17.046602367153376;-14.651534849943552;-14.6648330854755
2018-12-20 21:10:00;-16.807964153940723;-14.725164975160812;-15.8900334278648
2018-12-20 21:15:00;-17.00198661055108;-14.732148956944075;-15.384127021855708
2018-12-20 21:20:00;-17.396728052727916;-14.39397475951961;-15.013059780712773
2018-12-20 21:25:00;-17.288073307295257;-14.673187957824275;-14.520420853158248
2018-12-20 21:30:00;-17.2044450952367;-14.778831735970984;-14.41704177527294
2018-12-20 21:35:00;-17.05804920071207;-15.650485090246608;-15.662059095717641
2018-12-20 21:40:00;-17.088854451976452;-14.405879743477781;-14.245335125816732
2018-12-20 21:45:00;-17.472099697678253;-15.822196235261456;-14.664366233079413
2018-12-20 21:50:00;-17.03970569989408;-14.907021065699821;-16.033287913267596
2018-12-20 21:55:00;-17.226312582069134;-14.103144901878217;-14.884805305435101
2018-12-20 22:00:00;-17.64878628793101;-15.054020428527435;-14.31213781682824
2018-12-20 22:05:00;-17.29020946842686;-15.416013754927791;-16.16023903202932
2018-12-20 22:10:00;-17.170403560477347;-15.29977470794452;-14.29987843307334
2018-12-20 22:15:00;-17.739435204873665;-14.972375486032238;-14.586382703876659
2018-12-20 22:20:00;-17.180289949600613;-15.02726625537156;-15.660554864631742
2018-12-20 22:25:00;-17.30202769650284;-14.889378781297948;-16.474913163468518
2018-12-20 22:30:00;-17.696073922464187;-14.119581751730673;-15.305320313535043
2018-12-20 22:35:00;-17.95483139800583;-14.325047675041853;-13.906839719940647
2018-12-20 22:40:00;-17.556497688763805;-15.127392099139952;-14.749144840851292
2018-12-20 22:45:00;-17.12962783846617;-15.484134344241816;-15.842365986761399
2018-12-20 22:50:00;-17.448123346847318;-15.79266327438103;-15.055168650072432
2018-12-20 22:55:00;-17.81141405614064;-15.475834597024068;-15.187612569567422
2018-12-20 23:00:00;-17.602571573524777;-15.54941608685693;-15.936205241562632
2018-12-20 23:05:00;-17.687691268185766;-15.08024093651195;-15.97470714071252
2018-12-20 23:10:00;-17.925695919530447;-15.434106515075548;-16.504496035740104
2018-12-20 23:15:00;-17.976172186958387;-14.975487644106616;-15.450531861514879
2018-12-20 23:20:00;-18.149939802012817;-15.252808791250764;-15.698164162663929
2018-12-20 23:25:00;-17.84012210877406;-15.626516122015182;-14.759384028738575
2018-12-20 23:30:00;-17.900761176648324;-14.971958843217738;-14.95143678314405
2018-12-20 23:35:00;-17.614456674074994;-15.051098061143286;-15.434129454155993
2018-12-20 23:40:00;-17.670725127055015;-15.33929888608102;-15.781313564572095
2018-12-20 23:45:00;-17.844063009037903;-14.935230648507742;-15.671334309064443
2018-12-20 23:50:00;-17.947175078647568;-15.601063984801048;-14.562374893169183
2018-12-20 23:55:00;-17.893951188672553;-15.849628322316844;-15.20264482954519
2018-12-21 00:00:00;-17.556453429304177;-15.34313549098644;-17.14816712848764
2018-12-21 00:05:00;-17.815113219085696;-15.506108467209375;-14.340777946686025
2018-12-21 00:10:00;-18.37060319646823;-15.497998492729927;-13.889682595190092
2018-12-21 00:15:00;-17.444885536821765;-15.380902011515879;-16.50014929414006
2018-12-21 00:20:00;-17.356946035163013;-15.059087695870135;-15.239584185482835
2018-12-21 00:25:00;-18.146371931864813;-14.622765157456815;-14.631005207224534
2018-12-21 00:30:00;-17.741995243332802;-14.623155174596674;-15.816992302520188
2018-12-21 00:35:00;-17.562775933623605;-15.17975852545434;-16.3834445090189
2018-12-21 00:40:00;-17.956898693964284;-15.429542095987701;-16.809146775988175
2018-12-21 00:45:00;-18.081570122660672;-15.318594486073183;-16.477530717172097
2018-12-21 00:50:00;-18.34384903829882;-15.746727352240152;-15.478508752627903
2018-12-21 00:55:00;-18.170293469805095;-15.255950674291912;-14.373283856476876
2018-12-21 01:00:00;-17.685570859260814;-15.016059579220597;-14.187448705905807
2018-12-21 01:05:00;-17.11871294956338;-15.244869085667203;-15.410753392268562
2018-12-21 01:10:00;-17.044514889860146;-14.777854462054217;-14.42658859930522
2018-12-21 01:15:00;-17.575646452552768;-14.975906581437952;-16.500012897782206
2018-12-21 01:20:00;-17.138810426781696;-15.541540625995186;-15.830045860461789
2018-12-21 01:25:00;-18.138302803303212;-14.51948810695783;-15.758816770517655
2018-12-21 01:30:00;-17.82681913562967;-14.68257537176225;-16.385095900074987
2018-12-21 01:35:00;-17.795327521250805;-14.659393312007857;-15.780907685558311
2018-12-21 01:40:00;-18.096635530374122;-15.516988465735986;-16.09596381355532
2018-12-21 01:45:00;-17.798524588752024;-14.517636149569041;-16.161770038689127
2018-12-21 01:50:00;-17.976871159974188;-14.85636307228006;-16.39217157935197
2018-12-21 01:55:00;-18.025863255953162;-14.38507528294521;-14.821211284695393
2018-12-21 02:00:00;-18.098302805619163;-14.10474550962555;-16.053477258479244
2018-12-21 02:05:00;-17.341310481816684;-14.987869509873992;-14.26901536445911
2018-12-21 02:10:00;-17.906772589793285;-14.944322545383509;-16.628799209987093
2018-12-21 02:15:00;-17.086550577660454;-14.470792209652432;-16.60537301690306
2018-12-21 02:20:00;-18.216992858845536;-14.65507740995463;-14.00439411376679
2018-12-21 02:25:00;-18.14824382835925;-14.865475116029982;-15.145891789407798
2018-12-21 02:30:00;-16.948084587049514;-15.289715014906529;-14.49017218079302
2018-12-21 02:35:00;-17.443019567487134;-14.721140683021074;-15.603737933967574
2018-12-21 02:40:00;-17.129768856717213;-15.189597216096491;-16.390448899444856
2018-12-21 02:45:00;-17.676052232396636;-14.87368346566726;-16.131318909463698
2018-12-21 02:50:00;-18.046284189544643;-15.35193512843128;-14.899596444996732
2018-12-21 02:55:00;-17.886395691174947;-16.046360045882807;-14.749277875378949
2018-12-21 03:00:00;-17.28396187366902;-14.935778224109772;-14.463598647795886
2018-12-21 03:05:00;-17.182939563580952;-15.2168126178018;-14.353959459016131
2018-12-21 03:10:00;-17.014132233257236;-15.270732016066624;-15.386302367845044
2018-12-21 03:15:00;-16.96557999054655;-14.505325510849424;-13.843318955827977
2018-12-21 03:20:00;-17.438580676512537;-15.568606271924407;-14.921803054787635
2018-12-21 03:25:00;-16.675535858190777;-14.804174404111167;-13.503212097874792
2018-12-21 03:30:00;-17.163650380980606;-15.217885716310896;-16.091889488603332
2018-12-21 03:35:00;-16.493097858297936;-14.858781982123984;-14.325430416809752
2018-12-21 03:40:00;-17.74986338614635;-15.420526186883315;-14.938253160487784
2018-12-21 03:45:00;-16.869342294177862;-15.130359741976756;-14.285603779629366
2018-12-21 03:50:00;-17.159082182860992;-14.248707363478884;-14.334628450630673
2018-12-21 03:55:00;-16.833308732878685;-14.720223806162103;-14.477925737563211
2018-12-21 04:00:00;-16.848429074618842;-15.066751263560324;-15.518002918196713
2018-12-21 04:05:00;-16.924997083086417;-15.690151620719556;-14.08776431543589
2018-12-21 04:10:00;-17.42142171403949;-15.676511664867053;-14.407072495859369
2018-12-21 04:15:00;-16.693191976057697;-15.948354688002555;-14.624977565908456
2018-12-21 04:20:00;-16.86570381378359;-14.818751727606049;-13.836506217744732
2018-12-21 04:25:00;-16.951397554655692;-15.453653910723581;-13.532787502583163
2018-12-21 04:30:00;-16.527938771829973;-15.625772420972696;-13.761510640716452
2018-12-21 04:35:00;-16.34525059958994;-15.092865154384192;-13.98809097449747
2018-12-21 04:40:00;-16.457965549001038;-15.063897662078762;-14.603306216075977
2018-12-21 04:45:00;-16.581524515899694;-14.791915995659034;-14.140859047267794
2018-12-21 04:50:00;-16.892467580710694;-15.418931481181398;-14.696371476737562
2018-12-21 04:55:00;-16.650166798364886;-14.295888123160076;-14.549695148408595
2018-12-21 05:00:00;-16.939504354206314;-14.441593690343945;-14.823202586052721
2018-12-21 05:05:00;-16.85911434510924;-14.541460453998486;-15.161213865379146
2018-12-21 05:10:00;-17.016317717033722;-14.625651507603846;-13.735193652945286
2018-12-21 05:15:00;-17.17875885377341;-15.016434698722287;-13.404844636750953
2018-12-21 05:20:00;-16.375039933805873;-15.152121276563674;-14.09998254264871
2018-12-21 05:25:00;-16.20458743055658;-15.846890527808084;-13.969024570408674
2018-12-21 05:30:00;-16.575160536334714;-15.36512915936816;-13.593963233311946
2018-12-21 05:35:00;-16.47668799242168;-15.38662641928808;-14.962328416082826
2018-12-21 05:40:00;-16.28471318578024;-15.645243649892857;-15.71005699579035
2018-12-21 05:45:00;-17.050094046790456;-15.380743839824392;-14.711159474254574
2018-12-21 05:50:00;-17.4610170553698;-15.304547335854176;-15.6553802710033
2018-12-21 05:55:00;-16.90942842520021;-15.618318549788968;-14.864758623289395
2018-12-21 06:00:00;-17.433514522096594;-15.16947433694108;-15.779842145101851
2018-12-21 06:05:00;-17.004316371552555;-15.218620130448361;-12.974124900068201
2018-12-21 06:10:00;-17.47918647324567;-14.440394997581238;-14.39325729316416
2018-12-21 06:15:00;-15.914955485046868;-15.760148459854566;-14.13079344910554
2018-12-21 06:20:00;-16.7089777837813;-14.922526470316468;-14.213185354788079
2018-12-21 06:25:00;-16.544527827038984;-15.839027448687867;-14.646312728502028
2018-12-21 06:30:00;-16.59022409186999;-15.329774613604402;-14.588406382852554
2018-12-21 06:35:00;-16.821588672561028;-14.797638291094403;-14.946030909180124
2018-12-21 06:40:00;-16.796517401069273;-14.619857796862773;-14.242479487372323
2018-12-21 06:45:00;-16.983265368255694;-15.185769844865906;-14.39612273669545
2018-12-21 06:50:00;-16.581150389112985;-14.96622921355346;-14.920581762898923
2018-12-21 06:55:00;-16.666207521505804;-15.011535986273083;-13.94279328331495
2018-12-21 07:00:00;-16.94837421740865;-14.94752369800903;-13.960443573873883
2018-12-21 07:05:00;-16.41401116183149;-14.829451557233643;-13.467938688400489
2018-12-21 07:10:00;-16.39610910521943;-15.235378355180446;-14.952024149468334
2018-12-21 07:15:00;-16.15168066972219;-14.625959527074743;-16.382477765280775
2018-12-21 07:20:00;-16.989082814516927;-14.662583312272018;-14.001427577145744
2018-12-21 07:25:00;-17.734059344276453;-14.861797762656284;-15.348037110683201
2018-12-21 07:30:00;-16.47173620551822;-14.65920313534307;-16.594099925519693
2018-12-21 07:35:00;-17.195267641300937;-15.260595590344852;-14.100128499975728
2018-12-21 07:40:00;-17.803743300178517;-14.856114586065418;-15.591559687979723
2018-12-21 07:45:00;-16.538274311080066;-16.437910904254345;-13.892363340629858
2018-12-21 07:50:00;-17.278490960273494;-15.669903230966066;-15.139172922798044
2018-12-21 07:55:00;-16.434583691611486;-15.500196509644756;-15.778179798428738
2018-12-21 08:00:00;-17.076213077481405;-14.824931395269227;-13.786371223665126
2018-12-21 08:05:00;-17.35906655903087;-15.280590857967406;-15.196284323372927
2018-12-21 08:10:00;-16.418159726476084;-16.31571170842473;-14.661168515716408
2018-12-21 08:15:00;-17.079711952734634;-15.080087418409756;-15.140335597039375
2018-12-21 08:20:00;-16.815284816966333;-15.672237570246034;-14.523169756668034
2018-12-21 08:25:00;-17.02897066926871;-15.026339231260113;-14.819375208028353
2018-12-21 08:30:00;-16.72809182273206;-15.816503838114711;-13.723964661553305
2018-12-21 08:35:00;-16.853512469431585;-15.729067074243163;-13.110732453206955
2018-12-21 08:40:00;-16.300172909647664;-15.89297250332316;-14.532855758155925
2018-12-21 08:45:00;-16.019865124418253;-15.802177507886297;-14.464109581907863
2018-12-21 08:50:00;-16.706175184949323;-15.997500446086457;-14.816659583831788
2018-12-21 08:55:00;-16.66010859984342;-16.33505890508618;-12.707703853545302
2018-12-21 09:00:00;-16.80503184105904;-15.044595455059227;-12.976686148123788
2018-12-21 09:05:00;-15.742028044209768;-14.81036082980355;-14.236517768940729
2018-12-21 09:10:00;-15.88845465453587;-14.586435215188164;-14.11335614360713
2018-12-21 09:15:00;-16.502059200465247;-15.465358890511839;-13.60574086389199
2018-12-21 09:20:00;-16.433420334634512;-15.012952179714965;-12.803340286580017
2018-12-21 09:25:00;-16.13612527616325;-15.400988436322908;-11.592197239655931
2018-12-21 09:30:00;-15.651717373775533;-14.97473641304116;-12.157844200237436
2018-12-21 09:35:00;-14.95985735534142;-15.706515907487862;-13.30262530502805
2018-12-21 09:40:00;-15.271300395752824;-15.749044849481372;-12.990800645588472
2018-12-21 09:45:00;-15.861687696869886;-15.441322071636144;-12.744858643927635
2018-12-21 09:50:00;-15.665756187693113;-15.160272727559756;-12.497587932037119
2018-12-21 09:55:00;-15.488444945989123;-15.194208270539058;-12.72264818927958
2018-12-21 10:00:00;-15.306808135774325;-15.137178540164658;-12.499598922993005
2018-12-21 10:05:00;-15.418691388955914;-14.67106096729761;-12.452396430564473
2018-12-21 10:10:00;-15.249265208231655;-14.515912423523604;-10.794757391528641
2018-12-21 10:15:00;-15.112998730854223;-14.92639813607737;-11.47945242720898
2018-12-21 10:20:00;-14.045398196926463;-13.949754287493645;-12.031101141415842
2018-12-21 10:25:00;-14.462010810288085;-14.293221761311498;-12.305475111052433
2018-12-21 10:30:00;-14.739676645988702;-14.634553416688432;-13.137850185080927
2018-12-21 10:35:00;-14.908728257678796;-14.220327061119876;-12.677677280837704
2018-12-21 10:40:00;-15.390945084299908;-14.803985870558826;-13.163122160195298
2018-12-21 10:45:00;-15.057062561512844;-14.603843005120632;-12.798302075883
2018-12-21 10:50:00;-15.34315432993045;-15.337952761783017;-13.022800561672764
2018-12-21 10:55:00;-15.077302817708322;-15.370187843641009;-14.83728340567865
2018-12-21 11:00:00;-15.253842097077346;-15.16716022735853;-12.275678156805533
2018-12-21 11:05:00;-16.278458097142497;-15.277519625859165;-10.959769999737047
2018-12-21 11:10:00;-14.616952901497335;-15.095144204479315;-11.846234618987221
2018-12-21 11:15:00;-13.765356419821579;-14.905608076200895;-12.697966673080753
2018-12-21 11:20:00;-14.321795390207335;-15.235163378386106;-12.89284824883462
2018-12-21 11:25:00;-14.845811746707561;-15.675301321623495;-11.641714249636046
2018-12-21 11:30:00;-14.865333619914502;-15.81822179762815;-13.35798794313724
2018-12-21 11:35:00;-14.134650554315435;-14.410314973247033;-12.450283459445375
2018-12-21 11:40:00;-15.178675037736006;-14.706959755501865;-12.948572803612057
2018-12-21 11:45:00;-14.571516634729782;-14.418262283516691;-13.15910634219019
2018-12-21 11:50:00;-14.876649624746271;-14.678151963701493;-12.438971234686274
2018-12-21 11:55:00;-14.969652353806218;-14.527025883131845;-13.257306615488652
2018-12-21 12:00:00;-14.536773168739778;-14.333051537295662;-13.752069715156054
2018-12-21 12:05:00;-15.066473375015839;-14.83681125162167;-11.996987033693527
2018-12-21 12:10:00;-15.272486424563418;-14.713445119252482;-13.013143783653188
2018-12-21 12:15:00;-14.18292055277896;-15.02869999742908;-13.062638011309462
2018-12-21 12:20:00;-14.82400926941488;-14.431681281534166;-12.6221734651992
2018-12-21 12:25:00;-14.817782808541317;-15.178239070499403;-11.71548407581727
2018-12-21 12:30:00;-14.472492237519283;-14.718457737734617;-11.351989673157874
2018-12-21 12:35:00;-13.856133779106138;-15.305594587811795;-13.07803241436385
2018-12-21 12:40:00;-13.662621852321202;-15.076327437754175;-12.081304897190885
2018-12-21 12:45:00;-14.665086540066106;-15.606803519590674;-11.967543550086956
2018-12-21 12:50:00;-13.991794762683604;-15.088931186081556;-11.985611193134325
2018-12-21 12:55:00;-13.897193505247749;-15.741206361644533;-11.851973110619221
2018-12-21 13:00:00;-13.852158472639438;-15.646184308077313;-12.637993516999643
2018-12-21 13:05:00;-13.780260192394792;-14.851907118391763;-12.199947777798892
2018-12-21 13:10:00;-14.206298702024064;-14.721189367391634;-12.799163565429895
2018-12-21 13:15:00;-13.9274508672163;-15.329350674016121;-13.050285221266568
2018-12-21 13:20:00;-14.296460922038385;-14.928134764676418;-12.308727262309155
2018-12-21 13:25:00;-14.385657532346166;-15.158368728789613;-11.94341900859564
2018-12-21 13:30:00;-13.909834461197413;-15.508082963552614;-12.310485262547965
2018-12-21 13:35:00;-13.701417393475488;-15.610955074040332;-12.77392055889432
2018-12-21 13:40:00;-13.900293929333266;-15.587849092009368;-14.426553706752303
2018-12-21 13:45:00;-14.18837171436276;-15.736769159979117;-12.270248151430428
2018-12-21 13:50:00;-14.98809541171699;-15.870901193806374;-12.442167111005443
2018-12-21 13:55:00;-13.8606447655524;-15.498793323143756;-13.747966759933902
2018-12-21 14:00:00;-13.979342708480381;-14.626382601348514;-11.930248203898827
2018-12-21 14:05:00;-14.52308079061762;-14.987359512168457;-13.262055613954887
2018-12-21 14:10:00;-13.672442920599075;-14.9136454491885;-12.47506492843056
2018-12-21 14:15:00;-14.245861145374867;-15.385746020528831;-12.517368314256078
2018-12-21 14:20:00;-13.879602906657048;-15.790432686614942;-13.01956450065363
2018-12-21 14:25:00;-13.892245129491663;-15.86202659875225;-12.921988599476574
2018-12-21 14:30:00;-14.081128701871329;-14.422473678960332;-14.524990631477253
2018-12-21 14:35:00;-14.125854498948875;-15.758773089529884;-13.833013378641652
2018-12-21 14:40:00;-14.851719188418791;-15.850218684696868;-12.530575885906343
2018-12-21 14:45:00;-14.481680565958946;-15.930945137259014;-13.465742146464434
2018-12-21 14:50:00;-13.927554385275776;-15.27374118866442;-11.620812620003196
2018-12-21 14:55:00;-14.238006688221468;-15.388521971726421;-12.596819806999596
2018-12-21 15:00:00;-13.504132973981562;-15.731016182153628;-12.987359846478546
2018-12-21 15:05:00;-13.865780797104001;-15.542387520863686;-13.462033925788866
2018-12-21 15:10:00;-14.049461910517458;-15.41424710374507;-12.071393006848234
2018-12-21 15:15:00;-14.19143795954195;-15.857122025423042;-12.300940510304892
2018-12-21 15:20:00;-13.651998241808847;-15.951793574658025;-12.805267229123592
2018-12-21 15:25:00;-13.736558204059882;-15.814702018071522;-11.870808340812124
2018-12-21 15:30:00;-13.888107834889432;-15.855496591625906;-11.531761240118557
2018-12-21 15:35:00;-13.509080920336679;-15.642846332172773;-12.025321929589671
2018-12-21 15:40:00;-13.357824792338725;-16.023311629341393;-12.115304243974805
2018-12-21 15:45:00;-13.539004727299208;-15.565801774276691;-11.525568286439011
2018-12-21 15:50:00;-13.531708358595687;-15.99018225768329;-11.907849357581194
2018-12-21 15:55:00;-13.291073583281353;-16.44560566393973;-12.426432769496635
2018-12-21 16:00:00;-13.42754361198967;-16.684137269243955;-13.075170740828526
2018-12-21 16:05:00;-13.638932842628627;-15.82470967455075;-13.421306771943174
2018-12-21 16:10:00;-13.92161727928211;-15.744578264437093;-13.740096522847084
2018-12-23 18:00:00;-14.104553589529779;-15.929477927810105;-10.641969150566045
2018-12-23 18:05:00;-14.118941747738397;-15.968748828215807;-13.67552828851899
2018-12-23 18:10:00;-12.967556105661991;-15.668040659181797;-13.40381668558682
2018-12-23 18:15:00;-14.141861202493736;-15.05916393133855;-14.04728085546383
2018-12-23 18:20:00;-14.122197982587117;-15.506772775640849;-14.341254585225483
2018-12-23 18:25:00;-14.468442633149145;-15.512530176589111;-13.525878231790234
2018-12-23 18:30:00;-14.638980101955688;-16.02011515934339;-12.987614993695681
2018-12-23 18:35:00;-14.3008644143735;-15.880248439461555;-13.412145197504255
2018-12-23 18:40:00;-14.09152331359737;-15.453063959442355;-12.699480986464069
2018-12-23 18:45:00;-14.28704546236522;-15.096259623911097;-13.65440542874662
2018-12-23 18:50:00;-13.996784790987839;-15.481495079495296;-13.355825802457597
2018-12-23 18:55:00;-14.46000621845723;-15.84947639563431;-15.718035552135357
2018-12-23 19:00:00;-14.436363511678415;-15.579357393064146;-14.689994548648215
2018-12-23 19:05:00;-15.64547760768911;-15.22056542147722;-14.48511341138376
2018-12-23 19:10:00;-15.198474313017222;-15.85485704046308;-15.0345015571752
2018-12-23 19:15:00;-15.173019144538777;-15.776333740116335;-15.715307230200553
2018-12-23 19:20:00;-15.573966515316108;-16.042129496574198;-16.270300574011344
2018-12-23 19:25:00;-16.109659068659006;-16.48915908527528;-14.472686594277265
2018-12-23 19:30:00;-16.42038582091871;-15.396596262608478;-15.124305384478221
2018-12-23 19:35:00;-15.450488762006415;-15.69245966259357;-15.703697316205627
2018-12-23 19:40:00;-15.923703996916426;-15.68111723146918;-13.79562248958384
2018-12-23 19:45:00;-16.240276965309143;-15.681387464518142;-14.97503111604248
2018-12-23 19:50:00;-15.155378581018553;-16.26170244564924;-14.155774111108812
2018-12-23 19:55:00;-15.87313629031641;-15.44835184996845;-14.3513498606659
2018-12-23 20:00:00;-15.42831244408702;-15.273586986953292;-13.507878636163417
2018-12-23 20:05:00;-15.543727779389478;-15.750216112755469;-14.930972734966947
2018-12-23 20:10:00;-15.090220869383067;-15.303113100831172;-15.001150090574388
2018-12-23 20:15:00;-15.983710945757188;-15.846837541926655;-14.568559001611916
2018-12-23 20:20:00;-16.048603835763195;-15.694828668385686;-13.813722586870083
2018-12-23 20:25:00;-15.811498143790253;-15.021359130683335;-14.359573549324464
2018-12-23 20:30:00;-15.37910627151907;-15.657661080682187;-14.305556847368859
2018-12-23 20:35:00;-15.744559816049978;-15.714983550589881;-15.22586051260344
2018-12-23 20:40:00;-15.795069874919271;-15.588724621554617;-14.514222734564257
2018-12-23 20:45:00;-16.35726585891907;-15.446027637610397;-14.221742629831674
2018-12-23 20:50:00;-15.930887935420877;-15.78166110841641;-13.714211102124102
2018-12-23 20:55:00;-15.799042977507973;-15.72633184336752;-14.68577414942878
2018-12-23 21:00:00;-15.518770182837407;-14.927515729526029;-14.603722986575676
2018-12-23 21:05:00;-16.156004172332892;-15.665677254895742;-14.126020382687562
2018-12-23 21:10:00;-16.137541708710977;-15.607280573122999;-14.987717118098542
2018-12-23 21:15:00;-15.930099340567402;-15.460871709018983;-16.047516141107184
2018-12-23 21:20:00;-16.516399744660497;-15.307988032455727;-15.56635563069157
2018-12-23 21:25:00;-17.181777635267302;-14.942619407873739;-15.566532349229067
2018-12-23 21:30:00;-16.943858659328065;-15.204351273604097;-16.555800919442383
2018-12-23 21:35:00;-17.05682441130366;-15.061798297524076;-15.142435065171638
2018-12-23 21:40:00;-17.636538280122657;-15.260881549329163;-15.442039060379745
2018-12-23 21:45:00;-16.84686990568641;-15.514894054474304;-14.54644682559996
2018-12-23 21:50:00;-17.039050687006032;-15.330847063119402;-14.51345372129274
2018-12-23 21:55:00;-16.553563267664934;-15.780366872107017;-14.834941929741765
2018-12-23 22:00:00;-16.59482075864846;-16.135026589453375;-15.849685895552946
2018-12-23 22:05:00;-16.843440671888196;-15.683833940794749;-15.11852841995728
2018-12-23 22:10:00;-17.420739329239517;-15.646853242204664;-14.347341406277204
2018-12-23 22:15:00;-16.999278644788113;-15.358960718970875;-14.961056317905626
2018-12-23 22:20:00;-16.606813979012735;-15.128851254478144;-15.123505280936886
2018-12-23 22:25:00;-16.983624992374892;-14.61807733889258;-16.578913198788403
2018-12-23 22:30:00;-17.139066577088236;-14.919905986021327;-15.26390602012379
2018-12-23 22:35:00;-17.95050278742385;-14.999458762087302;-15.93028913941551
2018-12-23 22:40:00;-17.274406940714947;-14.443913542807557;-15.716437815213588
2018-12-23 22:45:00;-17.63677972218604;-15.281391817479468;-15.59867168656817
2018-12-23 22:50:00;-17.54649463975081;-15.494072289357772;-16.82564816063797
2018-12-23 22:55:00;-17.52901783886025;-15.595085981514229;-16.976820117464698
2018-12-23 23:00:00;-18.22301982296019;-15.48301622653668;-15.56758204432561
2018-12-23 23:05:00;-18.3069973424115;-15.883390929660807;-14.929337261644024
2018-12-23 23:10:00;-17.548205404241138;-15.567646263002205;-13.844531482880246
2018-12-23 23:15:00;-17.171551936444096;-15.305593665459709;-16.18907299836684
2018-12-23 23:20:00;-16.672938017403816;-15.421550703538788;-14.938976430417013
2018-12-23 23:25:00;-17.88170292832617;-14.930308148168956;-15.533894804086346
2018-12-23 23:30:00;-17.278204410246666;-15.37945148022118;-14.585990881992144
2018-12-23 23:35:00;-17.581508759991742;-15.352703976697391;-15.241299138393963
2018-12-23 23:40:00;-17.13192681731018;-15.628976332977182;-16.560935642859864
2018-12-23 23:45:00;-17.493437377747817;-14.825113269291021;-15.383568278909296
2018-12-23 23:50:00;-18.136510319035118;-15.131744840060604;-15.87645795481179
2018-12-23 23:55:00;-17.593135065774298;-15.078435184681043;-14.8635976661543
2018-12-24 00:00:00;-17.8284977704109;-15.677013018048445;-16.083332187098737
2018-12-24 00:05:00;-17.372234627624742;-16.260863171425697;-16.531277613398373
2018-12-24 00:10:00;-17.99144704955463;-15.598330056097177;-15.990836578772102
2018-12-24 00:15:00;-18.214301780985373;-14.89471358611198;-15.62034340766192
2018-12-24 00:20:00;-17.943775243436697;-15.34014337867939;-15.776290413081474
2018-12-24 00:25:00;-17.778405090738737;-15.399391345353028;-16.479372928807383
2018-12-24 00:30:00;-17.86101384003134;-15.36126077966967;-14.990075228675819
2018-12-24 00:35:00;-18.155729031461327;-15.002967665346917;-15.357997021758273
2018-12-24 00:40:00;-17.510743227262786;-14.649397210872985;-15.71393856592219
