datetime;HAR;RFSV;actuals
2018-12-18 07:45:00;-16.710782758116004;-15.475030149478147;-13.849597830882587
2018-12-18 07:50:00;-17.057031186200895;-15.368739551159116;-14.943710357805916
2018-12-18 07:55:00;-16.223841693402612;-15.448608182726325;-15.579291730531079
2018-12-18 08:00:00;-16.559107248971934;-15.282628519484733;-14.514828412035978
2018-12-18 08:05:00;-16.728365679852338;-15.000603328314055;-15.635566853416732
2018-12-18 08:10:00;-16.35855345891934;-15.3856938652637;-15.472430790724076
2018-12-18 08:15:00;-16.648369754052844;-14.81906795165946;-14.623928968124156
2018-12-18 08:20:00;-16.62126796854829;-14.641912626837005;-15.495216343217
2018-12-18 08:25:00;-16.36236504848761;-15.627614920053832;-15.184470719229143
2018-12-18 08:30:00;-16.61551680751483;-15.329625093966335;-15.23883330824477
2018-12-18 08:35:00;-16.51685575359351;-15.811880210669214;-17.741848305967544
2018-12-18 08:40:00;-16.536477613413915;-15.044866768585742;-14.514752368454134
2018-12-18 08:45:00;-17.23530977585755;-14.76613223927998;-15.775993463599326
2018-12-18 08:50:00;-16.28668383410922;-15.308605130583855;-14.437326755400122
2018-12-18 08:55:00;-16.636770223951082;-14.078767361173242;-15.595985433326616
2018-12-18 09:00:00;-16.254350610919793;-14.011479091039659;-15.839742722086424
2018-12-18 09:05:00;-16.585472983048355;-14.079813666895076;-14.968595340612023
2018-12-18 09:10:00;-16.629646501416225;-15.153975620668625;-15.256105091727713
2018-12-18 09:15:00;-16.388687530396048;-15.51729614310061;-15.899995900043193
2018-12-18 09:20:00;-16.470663769377545;-14.78637495032851;-16.043929039882237
2018-12-18 09:25:00;-16.673842061880798;-14.925188107966452;-15.874266496738144
2018-12-18 09:30:00;-16.761627426244665;-15.03449256275597;-14.113349280466943
2018-12-18 09:35:00;-16.67404302823001;-15.253020794621905;-13.424385120619954
2018-12-18 09:40:00;-16.107493531986727;-15.653196148435335;-12.542954059121591
2018-12-18 09:45:00;-15.864383360667027;-15.635515523215876;-13.671259682773234
2018-12-18 09:50:00;-15.587105852324264;-15.373749073071734;-13.346154661779423
2018-12-18 09:55:00;-15.946765941245864;-15.235330624266336;-15.592203627832104
2018-12-18 10:00:00;-15.841391827013801;-15.315617860818488;-14.072377606177625
2018-12-18 10:05:00;-16.55051438387033;-15.088295359438437;-15.14167216372627
2018-12-18 10:10:00;-16.0071649335324;-14.752804579622929;-13.62165362999899
2018-12-18 10:15:00;-16.359015589127686;-15.529918162369311;-13.70413011673082
2018-12-18 10:20:00;-15.813426886708264;-15.519254455804536;-12.965776790441474
2018-12-18 10:25:00;-15.791246786182676;-15.071990208391329;-13.982991973098239
2018-12-18 10:30:00;-15.552860760072683;-15.490673682870709;-14.576548774933169
2018-12-18 10:35:00;-15.898938094653992;-14.885653161898457;-13.710481990692347
2018-12-18 10:40:00;-16.032532209589696;-14.780275038560124;-12.374803722172793
2018-12-18 10:45:00;-15.68785262997573;-15.611228646984578;-14.654874200292348
2018-12-18 10:50:00;-15.242095340720418;-15.053246637178246;-14.0612273238678
2018-12-18 10:55:00;-15.955751240219904;-14.917084015262434;-14.733848450484283
2018-12-18 11:00:00;-15.769512722084635;-15.805738117601017;-13.662086628053387
2018-12-18 11:05:00;-15.938479345184753;-15.232357170733387;-13.41538252779562
2018-12-18 11:10:00;-15.554119185112874;-16.109791674194337;-14.464392493993445
2018-12-18 11:15:00;-15.474350956494384;-15.235219882539011;-13.167665444097581
2018-12-18 11:20:00;-15.816576940842985;-15.389275806653048;-13.958347165982783
2018-12-18 11:25:00;-15.365895620518693;-15.245251836124076;-13.557582170265084
2018-12-18 11:30:00;-15.620026049663004;-15.370258005202782;-13.298739326927295
2018-12-18 11:35:00;-15.442370922724187;-14.938522883893079;-13.747042284137711
2018-12-18 11:40:00;-15.39272249901068;-14.721641208271503;-13.857651822067096
2018-12-18 11:45:00;-15.512334729592673;-14.528335328444085;-13.987017314140274
2018-12-18 11:50:00;-15.55345596445715;-14.613329136970883;-13.995534881037512
2018-12-18 11:55:00;-15.606210368039676;-14.473611909675405;-14.182453708933899
2018-12-18 12:00:00;-15.611069754395082;-14.961017301654415;-13.769977275773165
2018-12-18 12:05:00;-15.663902975472858;-15.288316579652278;-11.736156296307689
2018-12-18 12:10:00;-15.504331497373634;-14.868787901627142;-13.682352042480877
2018-12-18 12:15:00;-14.830414160776051;-15.036319849285782;-14.14479378852636
2018-12-18 12:20:00;-15.529282556250443;-14.629855921689694;-14.090553585468719
2018-12-18 12:25:00;-15.705359368029455;-14.570456008975553;-13.620353255538319
2018-12-18 12:30:00;-15.682478186598466;-14.568494742836865;-14.149602637384316
2018-12-18 12:35:00;-15.529090777682306;-14.553044209704975;-14.660670255681712
2018-12-18 12:40:00;-15.712433551388237;-14.349181635864978;-15.899837970456765
2018-12-18 12:45:00;-15.928484869599167;-14.375972844925194;-13.148896748365948
2018-12-18 12:50:00;-16.333625465949915;-14.459821877246595;-14.450484513435788
2018-12-18 12:55:00;-15.433427559366002;-14.633054408083435;-13.793367084677325
2018-12-18 13:00:00;-15.868793621896309;-14.478020863832425;-13.919302007661795
2018-12-18 13:05:00;-15.65018584751828;-14.352875576636437;-15.130648198110062
2018-12-18 13:10:00;-15.734092957238197;-14.391098281773598;-15.722011973562433
2018-12-18 13:15:00;-16.152413518760902;-14.683884399385375;-15.017047767163527
2018-12-18 13:20:00;-16.365527562599134;-14.737029646458474;-14.396201582186011
2018-12-18 13:25:00;-16.135960421055294;-14.33720634604186;-13.466812449604205
2018-12-18 13:30:00;-15.944201248379379;-14.413256407197922;-14.139283770641585
2018-12-18 13:35:00;-15.642309806735163;-14.231956987378776;-14.47359647194511
2018-12-18 13:40:00;-15.866263218801798;-14.711823491116208;-14.277343629331478
2018-12-18 13:45:00;-15.995003865791311;-14.779941937035174;-14.065573463250127
2018-12-18 13:50:00;-15.949443476160802;-14.511199604882863;-12.892192334446516
2018-12-18 13:55:00;-15.878634973909577;-15.196047848884279;-13.895449608980089
2018-12-18 14:00:00;-15.534141618651454;-14.44206840542007;-13.30450889462005
2018-12-18 14:05:00;-15.851845035859121;-14.6822717978054;-12.432962304869058
2018-12-18 14:10:00;-15.675741956946347;-14.551360225813543;-12.733127217121675
2018-12-18 14:15:00;-15.401365627289117;-14.86978119050151;-12.823610996498422
2018-12-18 14:20:00;-15.508431096453585;-15.315290550928044;-13.667291980145235
2018-12-18 14:25:00;-15.567795495461262;-14.723726636837885;-13.464750894498751
2018-12-18 14:30:00;-15.854903176522264;-15.252066071652324;-12.595572574281974
2018-12-18 14:35:00;-15.83055210826182;-14.582415483018648;-13.981146844209128
2018-12-18 14:40:00;-15.639129416635221;-14.841594018748214;-12.117834313016726
2018-12-18 14:45:00;-16.024306320418752;-14.3454732681761;-13.477246689366725
2018-12-18 14:50:00;-15.596941362933869;-14.979321884063891;-14.179165478446478
2018-12-18 14:55:00;-15.997305067951736;-15.473678118186074;-12.891042594218614
2018-12-18 15:00:00;-16.149022128560198;-14.906337737071887;-12.294094581095234
2018-12-18 15:05:00;-15.80125245299029;-15.58965276111496;-11.364689813807944
2018-12-18 15:10:00;-15.576403766247829;-15.244163024102004;-13.352156412848721
2018-12-18 15:15:00;-15.302641495951313;-14.996739664733475;-13.470070745315146
2018-12-18 15:20:00;-15.94559462558447;-15.30842016102895;-13.319532056025464
2018-12-18 15:25:00;-16.016533646470627;-15.428966430476134;-12.72877171830871
2018-12-18 15:30:00;-15.914642634650129;-14.641569449059293;-12.326384863991226
2018-12-18 15:35:00;-15.68890847342174;-14.91448291500219;-13.636736906729091
2018-12-18 15:40:00;-15.52981333364152;-15.423899348784566;-13.66165938233786
2018-12-18 15:45:00;-15.966612677420692;-14.90591654050305;-12.050356625166089
2018-12-18 15:50:00;-15.903198178713971;-15.359767167081976;-13.975351818795616
2018-12-18 15:55:00;-15.371859317603928;-15.253201032571665;-12.24444067377082
2018-12-18 16:00:00;-15.950775204826861;-15.622245701965793;-13.24339601972113
2018-12-18 16:05:00;-15.39287491512345;-15.67560930490372;-14.091169715452612
2018-12-18 16:10:00;-15.762964499327943;-15.847789351381818;-12.110423928205096
2018-12-18 18:00:00;-15.985883166223736;-14.900786228163263;-12.989856521979723
2018-12-18 18:05:00;-15.271002758066736;-14.64850794506532;-16.135673617947504
2018-12-18 18:10:00;-15.663770713502224;-14.616296660183117;-14.356509849084729
2018-12-18 18:15:00;-16.65614731649861;-14.923786147879612;-15.187678959370324
2018-12-18 18:20:00;-16.11101107929698;-15.03428250472352;-15.345729400074173
2018-12-18 18:25:00;-16.39286984634429;-15.181873268317974;-16.17144803827141
2018-12-18 18:30:00;-16.521809763357048;-14.904984776858315;-15.677042935789911
2018-12-18 18:35:00;-16.809056372591606;-16.18770380563376;-16.412996593013712
2018-12-18 18:40:00;-16.650079705808928;-13.911528389687188;-17.980146924349643
2018-12-18 18:45:00;-17.0216789799374;-15.077771856031188;-16.063606596982662
2018-12-18 18:50:00;-17.555604988243537;-15.141523642828249;-16.007942521137302
2018-12-18 18:55:00;-16.908335383116757;-15.134085394299255;-14.858418990608168
2018-12-18 19:00:00;-16.85083520738248;-15.063807911455548;-15.171027019053419
2018-12-18 19:05:00;-16.454740284853294;-15.159619483181949;-14.316838981199542
2018-12-18 19:10:00;-16.550207779038708;-15.738464797588318;-14.427571708527578
2018-12-18 19:15:00;-16.228468290673952;-15.052078408738653;-15.33367137272966
2018-12-18 19:20:00;-16.332805101431624;-15.166087477713758;-16.671798543432907
2018-12-18 19:25:00;-16.710992018520407;-14.799025259910552;-15.422514905921506
2018-12-18 19:30:00;-17.248921437306187;-15.245245012530841;-16.918146702512804
2018-12-18 19:35:00;-16.80463470845472;-15.491908561889785;-14.122422279256998
2018-12-18 19:40:00;-17.334513361353736;-15.342866144636865;-14.917417734924683
2018-12-18 19:45:00;-16.254732376874806;-15.539647970201965;-14.31777223919657
2018-12-18 19:50:00;-16.562329633258848;-15.862979075486539;-15.87751469070966
2018-12-18 19:55:00;-16.364718270207725;-15.573695476988544;-15.296861796572305
2018-12-18 20:00:00;-16.96785159902162;-16.075892499438407;-15.473918049424702
2018-12-18 20:05:00;-16.75917132609765;-15.855851618729135;-15.338687169057636
2018-12-18 20:10:00;-16.837604662627534;-16.077879287583023;-17.45266867294668
2018-12-18 20:15:00;-16.820843383663707;-15.543425523995307;-15.55308910422383
2018-12-18 20:20:00;-17.606129490353958;-16.354125369983603;-16.648237080106522
2018-12-18 20:25:00;-16.89477308046127;-16.199827726996844;-16.37603094580598
2018-12-18 20:30:00;-17.331697883878398;-16.33188501895948;-15.509029642363993
2018-12-18 20:35:00;-17.236192201867418;-16.083888177523292;-14.682962225447518
2018-12-18 20:40:00;-16.885743735958947;-15.517297770525921;-14.361885886707368
2018-12-18 20:45:00;-16.577739100635533;-15.241365980995992;-15.360563876739706
2018-12-18 20:50:00;-16.45704355822408;-15.526831909240498;-14.998918360100802
2018-12-18 20:55:00;-16.868835578919622;-15.39791806254328;-16.16348240284585
2018-12-18 21:00:00;-16.750238856853564;-15.416045876266303;-16.161043422043956
2018-12-18 21:05:00;-17.23264932484755;-15.80727322730781;-16.995813198874142
2018-12-18 21:10:00;-17.250042279235906;-15.947757970242112;-15.040685333723616
2018-12-18 21:15:00;-17.564597979440116;-15.090227274373477;-15.626204328569772
2018-12-18 21:20:00;-16.791218417542943;-15.679002698106489;-15.445021806479819
2018-12-18 21:25:00;-17.026767506285516;-15.363209418087523;-16.45963987347875
2018-12-18 21:30:00;-16.95865077782468;-15.556790312076219;-14.981730254491543
2018-12-18 21:35:00;-17.361061596507504;-14.900985743317655;-15.489771950141368
2018-12-18 21:40:00;-16.778373312098545;-14.321636115917435;-16.177360998937804
2018-12-18 21:45:00;-16.98352733199271;-14.382765268878186;-16.376541786306372
2018-12-18 21:50:00;-17.26963018162109;-15.483896327124752;-16.924699619474406
2018-12-18 21:55:00;-17.38257080701407;-14.812670349600005;-16.459583327286794
2018-12-18 22:00:00;-17.636410141902154;-15.629129534117109;-15.970567073791676
2018-12-18 22:05:00;-17.43402239756994;-15.1584512432819;-15.858922422556084
2018-12-18 22:10:00;-17.24973746520765;-15.320157369224152;-16.263618692723885
2018-12-18 22:15:00;-17.2144596820118;-15.343624721222628;-14.770081855545074
2018-12-18 22:20:00;-17.387035841351683;-15.40695693165412;-17.725325768879905
2018-12-18 22:25:00;-16.7744920318978;-14.819067783459538;-17.805111724283194
2018-12-18 22:30:00;-18.04642151404436;-15.258279357432237;-15.607996201747593
2018-12-18 22:35:00;-18.043942240756785;-14.866965937778552;-15.159476059794942
2018-12-18 22:40:00;-17.080130131661228;-15.295855481427761;-16.436329862242786
2018-12-18 22:45:00;-16.898014389578286;-16.094106364506814;-14.934466221115867
2018-12-18 22:50:00;-17.44914579715134;-14.928245835033236;-15.66642629690337
2018-12-18 22:55:00;-16.830536644101237;-15.76677240897743;-17.20128163997477
2018-12-18 23:00:00;-17.161206359711166;-15.14713858761509;-15.767957241759913
2018-12-18 23:05:00;-17.808195999958222;-15.298958799402296;-16.91917509882881
2018-12-18 23:10:00;-17.211703770987576;-15.356876955323234;-16.216300600383253
2018-12-18 23:15:00;-17.715080404237703;-15.535120521803119;-17.988993527311443
2018-12-18 23:20:00;-17.446230546303006;-14.899758405474858;-17.589166038737307
2018-12-18 23:25:00;-18.240949791786527;-14.977100377436852;-16.440262016757252
2018-12-18 23:30:00;-18.087507088438308;-15.238879044536883;-15.92201168846011
2018-12-18 23:35:00;-17.597939054173814;-15.296082874883323;-17.03325947123982
2018-12-18 23:40:00;-17.390380199551252;-14.897450702336041;-17.459748218395358
2018-12-18 23:45:00;-17.907984828738897;-15.4745928180989;-15.520681917650188
2018-12-18 23:50:00;-18.072483377302085;-15.184290437967977;-15.583133268759136
2018-12-18 23:55:00;-17.228608170455907;-15.018977639212931;-16.215301405066235
2018-12-19 00:00:00;-17.258416145116477;-14.809178534744493;-15.621043482900857
2018-12-19 00:05:00;-17.57025908995194;-14.73243895893344;-15.669014965486642
2018-12-19 00:10:00;-17.2914651853008;-14.328912159873925;-16.23101690834756
2018-12-19 00:15:00;-17.317464521937147;-14.851778571164106;-16.342337070322912
2018-12-19 00:20:00;-17.595769371098974;-14.771655999241709;-15.465525922873587
2018-12-19 00:25:00;-17.62927545216018;-14.684502946748967;-15.169529690720355
2018-12-19 00:30:00;-17.211158526520983;-14.575371375969825;-15.602473298708995
2018-12-19 00:35:00;-17.07711208152397;-14.983361653570983;-15.829038542475166
2018-12-19 00:40:00;-17.279591991284512;-14.802735900184068;-15.836433720714554
2018-12-19 00:45:00;-17.401216430047377;-14.91655489289868;-17.200801019909083
2018-12-19 00:50:00;-17.446824485309996;-15.24907848472901;-16.378820305090812
2018-12-19 00:55:00;-18.08124806971886;-14.821250138219158;-17.20499720212178
2018-12-19 01:00:00;-17.72371270528162;-15.564204438897303;-16.045948540887416
2018-12-19 01:05:00;-18.116900235562746;-14.614966641682658;-15.93493805594055
2018-12-19 01:10:00;-17.57899579023637;-14.97669408516978;-16.55446306517919
2018-12-19 01:15:00;-17.551910140690772;-14.991667145818171;-16.531633765691844
2018-12-19 01:20:00;-17.866345513954563;-14.324275314993356;-16.376282721636038
2018-12-19 01:25:00;-17.852933462111643;-15.330124280195871;-18.209107979917338
2018-12-19 01:30:00;-17.83736864225147;-15.81129020302549;-15.885809850723007
2018-12-19 01:35:00;-18.640100387471755;-15.389901344510275;-16.556814687812253
2018-12-19 01:40:00;-17.57970053646965;-15.784755155633828;-16.099824998073487
2018-12-19 01:45:00;-17.89101374062613;-15.602666538111372;-16.708311646093204
2018-12-19 01:50:00;-17.740095685450335;-15.32430412235713;-16.794559184386063
2018-12-19 01:55:00;-18.043105581318166;-14.838008097045993;-16.921391035827316
2018-12-19 02:00:00;-18.094276926542186;-15.077880593168333;-14.951623889709419
2018-12-19 02:05:00;-18.118085288504965;-14.392879708460875;-16.076417437368903
2018-12-19 02:10:00;-17.24246154378931;-15.244972846977852;-16.073595155239136
2018-12-19 02:15:00;-17.767733150206702;-14.922641624840411;-16.401141267054363
2018-12-19 02:20:00;-17.788246934091937;-15.370549501553652;-16.92507337865719
2018-12-19 02:25:00;-17.954288095564486;-14.155546727308321;-15.619608575079805
2018-12-19 02:30:00;-18.163308702967463;-15.786255812515485;-14.302775645579217
2018-12-19 02:35:00;-17.543240525830235;-15.456156265835116;-15.170672415285946
2018-12-19 02:40:00;-16.981023479825346;-15.521807144332374;-16.233632071366575
2018-12-19 02:45:00;-17.36623217964756;-15.672312905270932;-15.623495511134452
2018-12-19 02:50:00;-17.824052573970896;-15.590066134888477;-14.934188526393196
2018-12-19 02:55:00;-17.56668275117442;-15.320261308832515;-16.091460363263025
2018-12-19 03:00:00;-17.322173190095775;-15.433988401715864;-13.912766446362488
2018-12-19 03:05:00;-17.716113318846844;-16.050464533038802;-14.092167916941571
2018-12-19 03:10:00;-16.82054513680452;-15.141236165196648;-14.502400752900721
2018-12-19 03:15:00;-16.87003002735002;-15.492105562657844;-15.4493085505981
2018-12-19 03:20:00;-17.057444693469158;-14.890252177596874;-14.440049095572965
2018-12-19 03:25:00;-17.401595537901237;-14.930563429448311;-14.76239806069737
2018-12-19 03:30:00;-17.00709387137828;-14.772949350556683;-15.672058327260059
2018-12-19 03:35:00;-17.151864471027118;-14.779920055229697;-15.479877572669702
2018-12-19 03:40:00;-17.495365294900573;-14.498219596709156;-16.232063778739125
2018-12-19 03:45:00;-17.461613242929268;-14.134948936897324;-15.254893278034412
2018-12-19 03:50:00;-17.699520928949703;-14.727675172138458;-16.1479743729285
2018-12-19 03:55:00;-17.360382176131104;-14.76160314842718;-14.747304203280686
2018-12-19 04:00:00;-17.660486286395887;-15.411973552471867;-15.815692532548095
2018-12-19 04:05:00;-17.144382268042243;-14.812131422511813;-16.183487655521965
2018-12-19 04:10:00;-17.551731525627353;-15.13926076247144;-15.669756778072454
2018-12-19 04:15:00;-17.676500021634745;-14.74908050943387;-16.8598657304573
2018-12-19 04:20:00;-17.493808507294368;-14.796628713104125;-17.462377994093266
2018-12-19 04:25:00;-17.967286541737046;-14.603178923636452;-17.72924857420783
2018-12-19 04:30:00;-18.22410949313268;-14.853349579749526;-16.166429203790265
2018-12-19 04:35:00;-18.284175951838613;-14.722299722606486;-16.363116405958692
2018-12-19 04:40:00;-17.70533272721547;-14.923808135541965;-15.719588604185313
2018-12-19 04:45:00;-17.743445864243874;-14.44714808205195;-14.741358786503785
2018-12-19 04:50:00;-17.45667982325687;-14.045735706363674;-16.217709187906234
2018-12-19 04:55:00;-17.100762877335335;-14.45085148911965;-16.65845413516342
2018-12-19 05:00:00;-17.652973338576537;-14.468271447941326;-15.39813579157656
2018-12-19 05:05:00;-17.782935795435257;-14.044059701057531;-16.217646197587122
2018-12-19 05:10:00;-17.301090556166507;-14.838373941577633;-15.045491624347267
2018-12-19 05:15:00;-17.5503981246976;-14.866553094369575;-15.486752335483908
2018-12-19 05:20:00;-17.106245349739645;-15.234921080615127;-15.120804880212724
2018-12-19 05:25:00;-17.218264034039173;-14.747001303549284;-15.625680909189962
2018-12-19 05:30:00;-17.060614041795922;-14.380632461104515;-15.954051766880653
2018-12-19 05:35:00;-17.23343346629178;-14.572253906280775;-15.786622720145024
2018-12-19 05:40:00;-17.333999192188564;-14.687359426554027;-16.9337183618735
2018-12-19 05:45:00;-17.265011689191503;-15.519532614192041;-16.051357831036945
2018-12-19 05:50:00;-17.62035656248792;-15.178252224744542;-15.869270189228718
2018-12-19 05:55:00;-17.276260738218404;-15.627547211912638;-16.799165569920103
2018-12-19 06:00:00;-17.21193638713509;-15.672471334003363;-16.092422059114
2018-12-19 06:05:00;-17.561232494649055;-15.99458637196709;-16.44574134852531
2018-12-19 06:10:00;-17.254500351597123;-15.352332620333714;-16.712968772413074
2018-12-19 06:15:00;-17.37530883622923;-15.2813156029564;-16.109138788072368
2018-12-19 06:20:00;-17.427939366315393;-14.783671659670258;-15.939529334885023
2018-12-19 06:25:00;-17.170106004899587;-14.880521211168809;-15.841580296909695
2018-12-19 06:30:00;-17.07177625889755;-14.805219283162106;-29.507336512560418
2018-12-19 06:35:00;-17.471736114975776;-14.392092370516945;-16.312144024863475
2018-12-19 06:40:00;-21.011806662465112;-14.730984221387372;-16.15337161324524
2018-12-19 06:45:00;-17.256014996923447;-15.234431904062784;-15.482355155216812
2018-12-19 06:50:00;-17.182206661334583;-15.1744277666908;-16.07715120613856
2018-12-19 06:55:00;-16.994561254562647;-14.914742935653637;-16.537200497353222
2018-12-19 07:00:00;-17.175928336776558;-15.59177678651805;-15.294125441539713
2018-12-19 07:05:00;-17.275787587647862;-14.532741099854086;-16.931234871006453
2018-12-19 07:10:00;-16.956654857364462;-15.220192881569094;-15.015751854852844
2018-12-19 07:15:00;-17.363995845855577;-15.239066396942649;-15.76624607043123
2018-12-19 07:20:00;-16.82074940499239;-14.654740326755304;-14.475556574116501
2018-12-19 07:25:00;-16.973066383965595;-15.160940907893444;-16.386461649920445
2018-12-19 07:30:00;-16.647260020828405;-14.342967442679562;-16.53968814946181
2018-12-19 07:35:00;-17.236043711785094;-15.000413841952263;-17.21243012218948
2018-12-19 07:40:00;-17.316022050250005;-14.868589842760581;-17.267393276482895
2018-12-19 07:45:00;-17.561097335272954;-14.479977076379798;-17.41022625381677
2018-12-19 07:50:00;-17.65504617588055;-14.334012327779185;-16.154688398513052
2018-12-19 07:55:00;-17.690136895921334;-15.09870747168528;-16.5571388199788
2018-12-19 08:00:00;-17.311903486603335;-14.094744601794998;-14.361876000657654
2018-12-19 08:05:00;-17.357481733248953;-14.51674571485076;-14.759835477095322
2018-12-19 08:10:00;-16.626401199027548;-14.935841558055726;-14.491240109341952
2018-12-19 08:15:00;-16.703374838866914;-14.831823044580506;-16.76244485416834
2018-12-19 08:20:00;-16.685631024822094;-15.210701833368875;-15.688693071569842
2018-12-19 08:25:00;-17.381085171722127;-14.338069621542248;-15.621999714318914
2018-12-19 08:30:00;-17.058369942300025;-14.900547857523774;-14.133736471930984
2018-12-19 08:35:00;-16.985871109076122;-14.235467513382401;-16.150528465575217
2018-12-19 08:40:00;-16.585274517273994;-15.166505540628247;-15.886445366477373
2018-12-19 08:45:00;-17.151770846763604;-14.94968663468539;-16.679405302838013
2018-12-19 08:50:00;-17.12528079153332;-15.4362251353198;-15.426072507582447
2018-12-19 08:55:00;-17.333729348366994;-14.288777987949775;-14.800077130029239
2018-12-19 09:00:00;-16.946481880398316;-14.809047490199529;-17.033627392028592
2018-12-19 09:05:00;-16.822338020582826;-15.005446754968805;-16.76597812835641
2018-12-19 09:10:00;-17.53743799450455;-15.107179522902147;-15.168632222953322
2018-12-19 09:15:00;-17.410875198516457;-14.57844670988101;-15.479507578878787
2018-12-19 09:20:00;-16.933362176445705;-14.873501655445065;-16.071886559134537
2018-12-19 09:25:00;-17.061475283623842;-14.335989928611443;-14.673298406262761
2018-12-19 09:30:00;-17.20943689518503;-13.986591015396014;-13.299222864127445
2018-12-19 09:35:00;-16.72607367694399;-14.732673128947692;-14.735550381055758
2018-12-19 09:40:00;-16.310174550421145;-15.115100817231369;-13.734006063599628
2018-12-19 09:45:00;-16.69427662855218;-14.476912648071991;-13.40666087446456
2018-12-19 09:50:00;-16.343248691071828;-13.861283986260977;-13.473400929458291
2018-12-19 09:55:00;-16.200588133289436;-13.815597153373789;-12.61339182633209
2018-12-19 10:00:00;-16.119534430951482;-13.784220043973775;-13.45101871164853
2018-12-19 10:05:00;-15.815375077065362;-14.269762180313306;-14.75144257071009
2018-12-19 10:10:00;-16.079253880213393;-13.895846107418803;-13.12704558047893
2018-12-19 10:15:00;-16.434086224607533;-14.241581198760928;-14.167704492759942
2018-12-19 10:20:00;-15.929507795329407;-13.680118559785967;-14.627451221628048
2018-12-19 10:25:00;-16.250674278656213;-14.317313414199397;-14.566196757720956
2018-12-19 10:30:00;-16.389413648766087;-14.43090738616874;-13.766284355453926
2018-12-19 10:35:00;-16.3314984849577;-14.392571139808407;-13.894923471663905
2018-12-19 10:40:00;-16.07172536782354;-14.255498264724004;-14.067363034501891
2018-12-19 10:45:00;-16.101133463058083;-14.526944756985118;-15.295311271068105
2018-12-19 10:50:00;-16.17340279813765;-14.404814232690311;-13.21891367368333
2018-12-19 10:55:00;-16.518489293305485;-14.615717060520996;-13.868802325630417
2018-12-19 11:00:00;-15.85530342905394;-14.000726083021437;-13.453708897813684
2018-12-19 11:05:00;-16.024099101320523;-14.502273817256667;-14.105100698489714
2018-12-19 11:10:00;-15.88498668014801;-13.6819090639875;-13.216518550126349
2018-12-19 11:15:00;-16.055391235985432;-14.11891071206321;-14.446527170102526
2018-12-19 11:20:00;-15.787333984890658;-14.275700887967439;-15.506904705207628
2018-12-19 11:25:00;-16.18740324333782;-14.092668519776321;-15.474661439846207
2018-12-19 11:30:00;-16.51111980434427;-14.695649882878373;-14.603639419138196
2018-12-19 11:35:00;-16.506095081773076;-14.60782685640023;-15.10008238138734
2018-12-19 11:40:00;-16.207907369506863;-13.535586659235939;-15.43484578092361
2018-12-19 11:45:00;-16.367718532071528;-13.630825545559704;-14.469187110341512
2018-12-19 11:50:00;-16.44820542146578;-13.460341806424847;-13.798747880144417
2018-12-19 11:55:00;-16.103164101808936;-14.030473598731014;-13.767234583291284
2018-12-19 12:00:00;-15.85002428828647;-14.237904068743806;-13.915959790943253
2018-12-19 12:05:00;-15.815432586592912;-13.988993423124608;-13.700258212923552
2018-12-19 12:10:00;-15.823488105970675;-14.644193642293205;-14.769313825933787
2018-12-19 12:15:00;-15.763127664253709;-14.702488193454496;-14.784986498293641
2018-12-19 12:20:00;-16.099262397681393;-14.349043066411259;-13.732524924444828
2018-12-19 12:25:00;-16.075485872874417;-14.509088238604674;-15.391952520165402
2018-12-19 12:30:00;-15.75957426555987;-14.541133192594073;-16.00649590489812
2018-12-19 12:35:00;-16.297452061608162;-14.827783087600505;-15.622775216007112
2018-12-19 12:40:00;-16.533382878503055;-13.800638355909825;-15.573765080759271
2018-12-19 12:45:00;-16.434156988170677;-14.472703148173775;-15.070455973108512
2018-12-19 12:50:00;-16.416148677222502;-14.846516186271257;-13.546916801329093
2018-12-19 12:55:00;-16.271650901685454;-14.683355153850506;-14.353345422855174
2018-12-19 13:00:00;-15.772810606847536;-15.047528956863726;-15.019580221102588
2018-12-19 13:05:00;-16.061716276059535;-15.153283484985916;-14.109967728618635
2018-12-19 13:10:00;-16.267962569391322;-14.24464025540833;-14.89472700576025
2018-12-19 13:15:00;-15.999452642486169;-15.057820915526683;-14.493284810690339
2018-12-19 13:20:00;-16.25162045068759;-14.913565673392556;-12.420327746493776
2018-12-19 13:25:00;-16.081487996679805;-15.223688304120058;-14.90620704514294
2018-12-19 13:30:00;-15.50773733453115;-14.596602501286965;-13.945788282906376
2018-12-19 13:35:00;-16.244285020670297;-14.960777518860239;-14.679315754850105
2018-12-19 13:40:00;-15.971525549316873;-15.094669721925984;-13.473196153070894
2018-12-19 13:45:00;-16.19561216892884;-14.44144845799684;-14.65646175310152
2018-12-19 13:50:00;-15.888513394976023;-15.102279077734117;-14.085139472487043
2018-12-19 13:55:00;-16.25335251676517;-14.908467815708716;-10.610835358292562
2018-12-19 14:00:00;-16.054319361194295;-15.11681241451981;-8.84088580071325
2018-12-19 14:05:00;-14.894908879081747;-14.724022414434783;-10.747395546422847
2018-12-19 14:10:00;-14.224661560464135;-14.751992810015729;-10.969508945385648
2018-12-19 14:15:00;-14.811432950037094;-14.641039922813857;-11.79324088842139
2018-12-19 14:20:00;-14.878744447156457;-14.967928149577467;-11.61017438629969
2018-12-19 14:25:00;-15.134670459065653;-15.24787458735143;-12.627394362576435
2018-12-19 14:30:00;-15.073751541160497;-14.931164379181983;-10.857514980824469
